"LAT";"LON";"DATETIME";"distance";"distance2"
54.44416;18.65286;2016-12-20 03:07:06;0;0
54.44416;18.65286;2016-12-20 03:09:02;0;0
54.44416;18.65286;2016-12-20 03:09:15;0;0
54.44416;18.65286;2016-12-20 03:11:01;2.23588647087472;2.24210613992159
54.44415;18.65289;2016-12-20 03:11:14;5.49863752843128;5.50882874418451
54.44411;18.65294;2016-12-20 03:13:01;0;0
54.44411;18.65294;2016-12-20 03:13:06;0;0
54.44411;18.65294;2016-12-20 03:15:01;0;0
54.44411;18.65294;2016-12-20 03:15:06;7.19893806984937;7.22263064528937
54.44412;18.65283;2016-12-20 03:17:01;0;0
54.44412;18.65283;2016-12-20 03:17:06;3.87956882816463;3.89254787914286
54.44412;18.65277;2016-12-20 03:19:02;0;0
54.44412;18.65277;2016-12-20 03:19:06;0;0
54.44412;18.65277;2016-12-20 03:21:02;0;0
54.44412;18.65277;2016-12-20 03:21:06;5.70816263530091;5.7149062124277
54.44407;18.65275;2016-12-20 03:23:02;0;0
54.44407;18.65275;2016-12-20 03:23:07;3.5777402383278;3.58261497278695
54.44404;18.65277;2016-12-20 03:25:01;0;0
54.44404;18.65277;2016-12-20 03:25:06;0;0
54.44404;18.65277;2016-12-20 03:27:02;0;0
54.44404;18.65277;2016-12-20 03:27:16;3.41102697356444;3.41913294408282
54.44406;18.65273;2016-12-20 03:29:02;3.41102697356444;3.41913294408282
54.44404;18.65277;2016-12-20 03:29:07;6.70767174166165;6.7263307419594
54.44407;18.65268;2016-12-20 03:31:02;0;0
54.44407;18.65268;2016-12-20 03:31:07;0;0
54.44407;18.65268;2016-12-20 03:33:02;0;0
54.44407;18.65268;2016-12-20 03:33:14;0;0
54.44407;18.65268;2016-12-20 03:35:01;1.70551288835326;1.70956587479186
54.44408;18.65266;2016-12-20 03:35:06;5.11653938381859;5.12869834086383
54.44405;18.65272;2016-12-20 03:37:01;0;0
54.44405;18.65272;2016-12-20 03:37:06;0;0
54.44405;18.65272;2016-12-20 03:39:02;0;0
54.44405;18.65272;2016-12-20 03:39:06;5.92464575835191;5.94399099325746
54.44404;18.65281;2016-12-20 03:41:02;0;0
54.44404;18.65281;2016-12-20 03:41:07;4.49455056750618;4.49954598136146
54.44408;18.6528;2016-12-20 03:43:01;0;0
54.44408;18.6528;2016-12-20 03:43:06;0;0
54.44408;18.6528;2016-12-20 03:45:01;0;0
54.44408;18.6528;2016-12-20 03:45:06;2.57256030038638;2.57678222769875
54.4441;18.65278;2016-12-20 03:47:02;0;0
54.4441;18.65278;2016-12-20 03:47:06;5.2909255988939;5.30809378197035
54.44409;18.65286;2016-12-20 03:49:02;0;0
54.44409;18.65286;2016-12-20 03:49:06;0;0
54.44409;18.65286;2016-12-20 03:51:02;0;0
54.44409;18.65286;2016-12-20 03:51:07;2.31599005453592;2.31886693606995
54.44411;18.65285;2016-12-20 03:53:02;0;0
54.44411;18.65285;2016-12-20 03:53:14;4.03577615038374;4.04857960546932
54.44412;18.65279;2016-12-20 03:55:01;0;0
54.44412;18.65279;2016-12-20 03:55:06;0;0
54.44412;18.65279;2016-12-20 03:57:02;0;0
54.44412;18.65279;2016-12-20 03:57:07;1.28627995085726;1.28839091794327
54.44411;18.65278;2016-12-20 03:59:01;0;0
54.44411;18.65278;2016-12-20 03:59:06;7.27574159292697;7.29659647410932
54.44408;18.65288;2016-12-20 04:01:01;0;0
54.44408;18.65288;2016-12-20 04:01:13;0;0
54.44408;18.65288;2016-12-20 04:03:02;0;0
54.44408;18.65288;2016-12-20 04:03:06;3.85884033162724;3.86517322414473
54.44411;18.65285;2016-12-20 04:05:02;0;0
54.44411;18.65285;2016-12-20 04:05:14;4.66075030469635;4.67573823830533
54.44412;18.65278;2016-12-20 04:07:02;0;0
54.44412;18.65278;2016-12-20 04:07:06;0;0
54.44412;18.65278;2016-12-20 04:09:02;0;0
54.44412;18.65278;2016-12-20 04:09:07;2.9510150949084;2.95706622287159
54.4441;18.65281;2016-12-20 04:11:01;0;0
54.4441;18.65281;2016-12-20 04:11:13;6.82205107424182;6.83826302257372
54.44406;18.65289;2016-12-20 04:13:02;0;0
54.44406;18.65289;2016-12-20 04:13:07;0;0
54.44406;18.65289;2016-12-20 04:15:01;0;0
54.44406;18.65289;2016-12-20 04:15:13;11.1794467389548;11.2105450759783
54.44411;18.65274;2016-12-20 04:17:01;0;0
54.44411;18.65274;2016-12-20 04:17:07;2.95101478409115;2.95706591294374
54.44413;18.65271;2016-12-20 04:19:02;0;0
54.44413;18.65271;2016-12-20 04:19:07;0;0
54.44413;18.65271;2016-12-20 04:21:01;0;0
54.44413;18.65271;2016-12-20 04:21:06;5.70816256440441;5.71490614946922
54.44408;18.65273;2016-12-20 04:23:02;0;0
54.44408;18.65273;2016-12-20 04:23:06;9.75192088398163;9.77413928121449
54.44402;18.65284;2016-12-20 04:25:02;0;0
54.44402;18.65284;2016-12-20 04:25:07;0;0
54.44402;18.65284;2016-12-20 04:27:02;0;0
54.44402;18.65284;2016-12-20 04:27:07;10.7332203739623;10.7478445897745
54.44411;18.65278;2016-12-20 04:29:01;0;0
54.44411;18.65278;2016-12-20 04:29:14;5.63055775853833;5.64739280072975
54.44409;18.65286;2016-12-20 04:31:02;0;0
54.44409;18.65286;2016-12-20 04:31:14;0;0
54.44409;18.65286;2016-12-20 04:33:02;0;0
54.44409;18.65286;2016-12-20 04:33:15;2.9510160298902;2.95706715053598
54.44407;18.65289;2016-12-20 04:35:01;0;0
54.44407;18.65289;2016-12-20 04:35:06;5.29092930349655;5.30809748968961
54.44406;18.65281;2016-12-20 04:37:01;0;0
54.44406;18.65281;2016-12-20 04:39:10;0;0
54.44406;18.65281;2016-12-20 04:39:15;6.70295523137781;6.71023073897903
54.444;18.65282;2016-12-20 04:41:02;0;0
54.444;18.65282;2016-12-20 04:41:07;5.90203579558603;5.91413801349166
54.44404;18.65276;2016-12-20 04:43:01;0;0
54.44404;18.65276;2016-12-20 04:43:13;0;0
54.44404;18.65276;2016-12-20 04:45:02;0;0
54.44404;18.65276;2016-12-20 04:45:07;5.04301219148951;5.05764824529563
54.44402;18.65269;2016-12-20 04:47:01;0;0
54.44402;18.65269;2016-12-20 04:47:13;4.44779706568588;4.45253023585764
54.44398;18.65269;2016-12-20 04:49:02;0;0
54.44398;18.65269;2016-12-20 04:49:07;0;0
54.44398;18.65269;2016-12-20 04:51:02;0;0
54.44398;18.65269;2016-12-20 04:51:07;5.49864541894734;5.50883655252809
54.44394;18.65264;2016-12-20 04:53:01;0;0
54.44394;18.65264;2016-12-20 04:53:14;5.90203953192535;5.91414172484868
54.44398;18.65258;2016-12-20 04:55:01;5.90203953192535;5.91414172484868
54.44394;18.65264;2016-12-20 04:55:06;5.90203953192535;5.91414172484868
54.44398;18.65258;2016-12-20 04:57:02;0;0
54.44398;18.65258;2016-12-20 04:57:07;1.2931940301474;1.29752038493922
54.44398;18.6526;2016-12-20 04:59:02;0;0
54.44398;18.6526;2016-12-20 04:59:07;5.49864541918917;5.50883655288128
54.44394;18.65265;2016-12-20 05:01:01;0;0
54.44394;18.65265;2016-12-20 05:01:05;0;0
54.44394;18.65265;2016-12-20 05:03:02;0;0
54.44394;18.65265;2016-12-20 05:03:08;4.63198134387697;4.6377350088121
54.44398;18.65267;2016-12-20 05:05:01;0;0
54.44398;18.65267;2016-12-20 05:05:06;3.85884271275643;3.86517556439378
54.44401;18.6527;2016-12-20 05:07:02;0;0
54.44401;18.6527;2016-12-20 05:07:06;0;0
54.44401;18.6527;2016-12-20 05:09:10;0;0
54.44401;18.6527;2016-12-20 05:09:15;3.41886105383669;3.42947459066355
54.444;18.65275;2016-12-20 05:11:02;0;0
54.444;18.65275;2016-12-20 05:11:07;3.92401603775221;3.93427066888842
54.44402;18.6527;2016-12-20 05:13:09;0;0
54.44402;18.6527;2016-12-20 05:13:14;0;0
54.44402;18.6527;2016-12-20 05:15:01;0;0
54.44402;18.6527;2016-12-20 05:15:06;3.33584779908758;3.33939769461173
54.44405;18.6527;2016-12-20 05:17:02;0;0
54.44405;18.6527;2016-12-20 05:17:06;1.29319181973451;1.29751817240458
54.44405;18.65272;2016-12-20 05:19:02;0;0
54.44405;18.65272;2016-12-20 05:19:06;0;0
54.44405;18.65272;2016-12-20 05:21:01;0;0
54.44405;18.65272;2016-12-20 05:21:14;7.84802947506155;7.86853874007767
54.44401;18.65282;2016-12-20 05:23:02;0;0
54.44401;18.65282;2016-12-20 05:23:06;8.85305182627861;8.87120516473565
54.44407;18.65273;2016-12-20 05:25:02;0;0
54.44407;18.65273;2016-12-20 05:25:06;0;0
54.44407;18.65273;2016-12-20 05:27:02;0;0
54.44407;18.65273;2016-12-20 05:27:07;2.95101665312386;2.95706777003848
54.44405;18.6527;2016-12-20 05:29:02;0;0
54.44405;18.6527;2016-12-20 05:29:06;1.70551360572887;1.70956659163252
54.44404;18.65272;2016-12-20 05:31:02;0;0
54.44404;18.65272;2016-12-20 05:31:07;0;0
54.44404;18.65272;2016-12-20 05:33:02;0;0
54.44404;18.65272;2016-12-20 05:33:07;5.49864263413702;5.50883379787013
54.444;18.65277;2016-12-20 05:35:01;0;0
54.444;18.65277;2016-12-20 05:35:07;3.41102888856428;3.41913485365335
54.44402;18.65273;2016-12-20 05:37:02;0;0
54.44402;18.65273;2016-12-20 05:37:07;0;0
54.44402;18.65273;2016-12-20 05:39:01;0;0
54.44402;18.65273;2016-12-20 05:39:06;6.46596383547791;6.48759560412409
54.44402;18.65263;2016-12-20 05:41:02;0;0
54.44402;18.65263;2016-12-20 05:41:06;6.13189836662129;6.14091475023365
54.44397;18.65267;2016-12-20 05:43:02;0;0
54.44397;18.65267;2016-12-20 05:43:07;0;0
54.44397;18.65267;2016-12-20 05:45:01;0;0
54.44397;18.65267;2016-12-20 05:45:06;2.58638869204665;2.59504140301864
54.44397;18.65263;2016-12-20 05:47:01;0;0
54.44397;18.65263;2016-12-20 05:47:06;1.70551528252355;1.70956826166654
54.44398;18.65261;2016-12-20 05:49:02;0;0
54.44398;18.65261;2016-12-20 05:49:07;0;0
54.44398;18.65261;2016-12-20 05:51:01;0;0
54.44398;18.65261;2016-12-20 05:51:06;3.41886254732239;3.42947608405464
54.44399;18.65266;2016-12-20 05:53:01;0;0
54.44399;18.65266;2016-12-20 05:53:07;7.32447628311007;7.34282292616511
54.44403;18.65275;2016-12-20 05:55:02;0;0
54.44403;18.65275;2016-12-20 05:55:07;0;0
54.44403;18.65275;2016-12-20 05:57:02;0;0
54.44403;18.65275;2016-12-20 05:57:15;4.85238860490763;4.85932309949689
54.44407;18.65278;2016-12-20 05:59:02;4.85238860490763;4.85932309949689
54.44403;18.65275;2016-12-20 05:59:07;17.7760152446803;17.808678227957
54.44416;18.65291;2016-12-20 06:01:02;0;0
54.44416;18.65291;2016-12-20 06:01:07;0;0
54.44416;18.65291;2016-12-20 06:03:01;0;0
54.44416;18.65291;2016-12-20 06:03:06;4.52615921188891;4.54130143342429
54.44416;18.65298;2016-12-20 06:05:02;0;0
54.44416;18.65298;2016-12-20 06:05:07;2.31598974659783;2.31886665119547
54.44418;18.65297;2016-12-20 06:07:02;0;0
54.44418;18.65297;2016-12-20 06:07:07;0;0
54.44418;18.65297;2016-12-20 06:09:01;0;0
54.44418;18.65297;2016-12-20 06:09:06;3.92400563197227;3.93426027738058
54.44416;18.65292;2016-12-20 06:11:02;0;0
54.44416;18.65292;2016-12-20 06:11:07;7.16916463017769;7.18331730775721
54.44411;18.65285;2016-12-20 06:13:01;0;0
54.44411;18.65285;2016-12-20 06:13:07;0;0
54.44411;18.65285;2016-12-20 06:15:01;8.06211631176515;8.07649723997482
54.44405;18.65278;2016-12-20 06:17:02;0;0
54.44405;18.65278;2016-12-20 06:17:07;5.62264375601079;5.63694254782274
54.44402;18.65271;2016-12-20 06:19:02;0;0
54.44402;18.65271;2016-12-20 06:19:07;0;0
54.44402;18.65271;2016-12-20 06:21:02;0;0
54.44402;18.65271;2016-12-20 06:21:15;1.28628074565198;1.28839169873511
54.44401;18.65272;2016-12-20 06:23:02;0;0
54.44401;18.65272;2016-12-20 06:23:07;5.11654225701018;5.12870120645835
54.44404;18.65278;2016-12-20 06:25:02;0;0
54.44404;18.65278;2016-12-20 06:25:08;0;0
54.44404;18.65278;2016-12-20 06:27:02;0;0
54.44404;18.65278;2016-12-20 06:27:07;1.7055136058848;1.709566591279
54.44405;18.6528;2016-12-20 06:29:02;0;0
54.44405;18.6528;2016-12-20 06:29:07;3.39793562514637;3.40183261321984
54.44408;18.65279;2016-12-20 06:31:02;0;0
54.44408;18.65279;2016-12-20 06:31:07;0;0
54.44408;18.65279;2016-12-20 06:33:01;0;0
54.44408;18.65279;2016-12-20 06:33:07;2.81527974970712;2.82369727030337
54.44409;18.65283;2016-12-20 06:35:01;0;0
54.44409;18.65283;2016-12-20 06:35:07;4.64542885216872;4.65550833084725
54.44412;18.65288;2016-12-20 06:37:02;0;0
54.44412;18.65288;2016-12-20 06:37:16;0;0
54.44412;18.65288;2016-12-20 06:39:02;0;0
54.44412;18.65288;2016-12-20 06:39:07;3.57773932654435;3.5826140992571
54.44415;18.6529;2016-12-20 06:41:02;0;0
54.44415;18.6529;2016-12-20 06:41:07;1.29318866220412;1.29751501153863
54.44415;18.65292;2016-12-20 06:43:01;0;0
54.44415;18.65292;2016-12-20 06:43:06;0;0
54.44415;18.65292;2016-12-20 06:45:01;0;0
54.44415;18.65292;2016-12-20 06:45:07;2.57255950732289;2.57678144938336
54.44413;18.6529;2016-12-20 06:47:02;0;0
54.44413;18.6529;2016-12-20 06:47:07;3.85883985542224;3.86517275630708
54.4441;18.65287;2016-12-20 06:49:02;0;0
54.4441;18.65287;2016-12-20 06:49:06;0;0
54.4441;18.65287;2016-12-20 06:51:02;0;0
54.4441;18.65287;2016-12-20 06:51:14;0;0
54.4441;18.65287;2016-12-20 06:53:01;0;0
54.4441;18.65287;2016-12-20 06:53:07;2.22389853178195;2.22626515751843
54.44412;18.65287;2016-12-20 06:55:01;0;0
54.44412;18.65287;2016-12-20 06:55:06;0;0
54.44412;18.65287;2016-12-20 06:57:02;0;0
54.44412;18.65287;2016-12-20 06:57:06;4.03577615018605;4.04857960529287
54.44411;18.65293;2016-12-20 06:59:02;0;0
54.44411;18.65293;2016-12-20 06:59:07;4.63197984521364;4.6377336270027
54.44415;18.65291;2016-12-20 07:01:02;0;0
54.44415;18.65291;2016-12-20 07:01:07;0;0
54.44415;18.65291;2016-12-20 07:03:01;0;0
54.44415;18.65291;2016-12-20 07:03:06;2.81527568784665;2.82369320823216
54.44416;18.65287;2016-12-20 07:05:02;0;0
54.44416;18.65287;2016-12-20 07:05:06;3.41884985636532;3.42946338696542
54.44415;18.65292;2016-12-20 07:07:02;0;0
54.44415;18.65292;2016-12-20 07:07:07;0;0
54.44415;18.65292;2016-12-20 07:09:02;0;0
54.44415;18.65292;2016-12-20 07:09:07;2.58637732399691;2.59503002261626
54.44415;18.65296;2016-12-20 07:11:02;0;0
54.44415;18.65296;2016-12-20 07:11:07;6.70295500290165;6.7102306746184
54.44421;18.65295;2016-12-20 07:13:01;0;0
54.44421;18.65295;2016-12-20 07:13:06;0;0
54.44421;18.65295;2016-12-20 07:15:01;0;0
54.44421;18.65295;2016-12-20 07:15:06;1.1119492665983;1.11313259921733
54.44422;18.65295;2016-12-20 07:17:02;0;0
54.44422;18.65295;2016-12-20 07:17:06;0;0
54.44422;18.65295;2016-12-20 07:19:02;0;0
54.44422;18.65295;2016-12-20 07:19:08;0;0
54.44422;18.65295;2016-12-20 07:21:02;0;0
54.44422;18.65295;2016-12-20 07:21:06;6.22980055214153;6.24883303266819
54.44424;18.65304;2016-12-20 07:23:02;0;0
54.44424;18.65304;2016-12-20 07:23:14;2.57255776052397;2.57677973115059
54.44426;18.65306;2016-12-20 07:25:02;0;0
54.44426;18.65306;2016-12-20 07:25:07;0;0
54.44426;18.65306;2016-12-20 07:27:01;0;0
54.44426;18.65306;2016-12-20 07:27:06;2.95101011437036;2.95706127498176
54.44428;18.65303;2016-12-20 07:29:02;0;0
54.44428;18.65303;2016-12-20 07:29:06;7.41374036545888;7.42484932214783
54.44434;18.65308;2016-12-20 07:31:02;0;0
54.44434;18.65308;2016-12-20 07:31:08;0;0
54.44434;18.65308;2016-12-20 07:33:02;0;0
54.44434;18.65308;2016-12-20 07:33:07;4.22103793285578;4.2291478712845
54.44437;18.65312;2016-12-20 07:35:01;4.22103793285578;4.2291478712845
54.44434;18.65308;2016-12-20 07:35:06;9.29082858907471;9.31098769182109
54.4444;18.65318;2016-12-20 07:37:02;0;0
54.4444;18.65318;2016-12-20 07:37:06;0;0
54.4444;18.65318;2016-12-20 07:39:02;0;0
54.4444;18.65318;2016-12-20 07:39:07;1.1119492665983;1.11313263226764
54.44439;18.65318;2016-12-20 07:41:02;0;0
54.44439;18.65318;2016-12-20 07:41:06;3.87954325024756;3.89252227398109
54.44439;18.65312;2016-12-20 07:43:02;0;0
54.44439;18.65312;2016-12-20 07:43:07;0;0
54.44439;18.65312;2016-12-20 07:45:01;0;0
54.44439;18.65312;2016-12-20 07:45:06;4.47175445099701;4.48419380045057
54.44437;18.65306;2016-12-20 07:47:10;0;0
54.44437;18.65306;2016-12-20 07:47:14;4.63197790433808;4.63773183721653
54.44433;18.65308;2016-12-20 07:49:02;0;0
54.44433;18.65308;2016-12-20 07:49:07;0;0
54.44433;18.65308;2016-12-20 07:51:02;0;0
54.44433;18.65308;2016-12-20 07:51:07;3.92399587619583;3.9342505354738
54.44431;18.65313;2016-12-20 07:53:02;3.92399587619583;3.9342505354738
54.44433;18.65308;2016-12-20 07:53:07;2.31598908613544;2.31886604170618
54.44431;18.65307;2016-12-20 07:55:01;0;0
54.44431;18.65307;2016-12-20 07:55:15;0;0
54.44431;18.65307;2016-12-20 07:57:01;0;0
54.44431;18.65307;2016-12-20 07:57:07;5.11652070730105;5.12867972140216
54.44434;18.65301;2016-12-20 07:59:01;0;0
54.44434;18.65301;2016-12-20 07:59:06;0;0
54.44434;18.65301;2016-12-20 08:01:02;3.57773715668394;3.58261202077841
54.44431;18.65303;2016-12-20 08:01:07;0;0
54.44431;18.65303;2016-12-20 08:03:01;0;0
54.44431;18.65303;2016-12-20 08:03:06;5.29089966622058;5.30806782705155
54.4443;18.65311;2016-12-20 08:05:02;0;0
54.4443;18.65311;2016-12-20 08:05:07;5.63053571077756;5.64737074908561
54.44428;18.65303;2016-12-20 08:07:02;0;0
54.44428;18.65303;2016-12-20 08:07:07;0;0
54.44428;18.65303;2016-12-20 08:09:02;0;0
54.44428;18.65303;2016-12-20 08:09:15;9.54539677148134;9.56994891639342
54.44423;18.65291;2016-12-20 08:11:02;0;0
54.44423;18.65291;2016-12-20 08:11:17;0;0
54.44423;18.65291;2016-12-20 08:13:01;0;0
54.44423;18.65291;2016-12-20 08:13:06;8.69690327385845;8.71011010950024
54.44416;18.65285;2016-12-20 08:15:02;0;0
54.44416;18.65285;2016-12-20 08:15:15;7.59395743489415;7.61008191009058
54.44411;18.65277;2016-12-20 08:17:01;0;0
54.44411;18.65277;2016-12-20 08:17:06;7.41374828459522;7.42485703426917
54.44405;18.65272;2016-12-20 08:19:02;0;0
54.44405;18.65272;2016-12-20 08:19:07;0;0
54.44405;18.65272;2016-12-20 08:21:01;0;0
54.44405;18.65272;2016-12-20 08:21:06;9.71854789524185;9.73684525542516
54.44398;18.65263;2016-12-20 08:23:02;0;0
54.44398;18.65263;2016-12-20 08:23:07;9.76248875120877;9.7948603532625
54.44397;18.65248;2016-12-20 08:25:02;0;0
54.44397;18.65248;2016-12-20 08:25:07;0;0
54.44397;18.65248;2016-12-20 08:27:01;0;0
54.44397;18.65248;2016-12-20 08:27:15;6.56088495351509;6.58240480974227
54.44398;18.65238;2016-12-20 08:29:01;0;0
54.44398;18.65238;2016-12-20 08:29:06;0;0
54.44398;18.65238;2016-12-20 08:31:02;1.28628106312218;1.28839201062702
54.44397;18.65237;2016-12-20 08:31:15;0;0
54.44397;18.65237;2016-12-20 08:33:01;0;0
54.44397;18.65237;2016-12-20 08:33:06;2.81528671189904;2.82370423370061
54.44396;18.65241;2016-12-20 08:35:01;0;0
54.44396;18.65241;2016-12-20 08:35:15;5.04302012618536;5.0576561783013
54.44394;18.65248;2016-12-20 08:37:01;0;0
54.44394;18.65248;2016-12-20 08:37:06;0;0
54.44394;18.65248;2016-12-20 08:39:02;0;0
54.44394;18.65248;2016-12-20 08:39:07;5.29094535678613;5.30811355700245
54.44393;18.65256;2016-12-20 08:41:02;0;0
54.44393;18.65256;2016-12-20 08:41:06;2.31599076049565;2.31886758706289
54.44395;18.65257;2016-12-20 08:43:09;0;0
54.44395;18.65257;2016-12-20 08:43:14;0;0
54.44395;18.65257;2016-12-20 08:45:02;0;0
54.44395;18.65257;2016-12-20 08:45:07;4.47178896882409;4.48422829749043
54.44397;18.65251;2016-12-20 08:47:02;0;0
54.44397;18.65251;2016-12-20 08:47:06;2.23589386801125;2.24211353224542
54.44398;18.65248;2016-12-20 08:49:02;0;0
54.44398;18.65248;2016-12-20 08:49:07;0;0
54.44398;18.65248;2016-12-20 08:51:02;0;0
54.44398;18.65248;2016-12-20 08:51:07;4.64543489692327;4.65551434567135
54.44401;18.65243;2016-12-20 08:53:02;0;0
54.44401;18.65243;2016-12-20 08:53:07;2.81528439035855;2.82370191292151
54.444;18.65239;2016-12-20 08:55:02;0;0
54.444;18.65239;2016-12-20 08:55:07;0;0
54.444;18.65239;2016-12-20 08:57:01;0;0
54.444;18.65239;2016-12-20 08:57:06;5.59721958559216;5.60334649658518
54.44395;18.65238;2016-12-20 08:59:01;0;0
54.44395;18.65238;2016-12-20 08:59:14;5.6226526535654;5.63695142827947
54.44392;18.65245;2016-12-20 09:01:00;5.6226526535654;5.63695142827947
54.44395;18.65238;2016-12-20 09:01:05;5.6226526535654;5.63695142827947
54.44392;18.65245;2016-12-20 09:03:01;0;0
54.44392;18.65245;2016-12-20 09:03:06;5.04302409356649;5.05766014603975
54.4439;18.65252;2016-12-20 09:05:01;0;0
54.4439;18.65252;2016-12-20 09:05:06;5.597219676062;5.60334654150304
54.44395;18.65251;2016-12-20 09:07:02;0;0
54.44395;18.65251;2016-12-20 09:07:07;0;0
54.44395;18.65251;2016-12-20 09:09:01;0;0
54.44395;18.65251;2016-12-20 09:09:14;8.9891014537369;8.9990921799057
54.44403;18.65253;2016-12-20 09:11:02;0;0
54.44403;18.65253;2016-12-20 09:11:07;23.7157932989034;23.7875296010308
54.44411;18.65287;2016-12-20 09:31:02;0;0
54.44411;18.65287;2016-12-20 09:31:07;0;0
54.44411;18.65287;2016-12-20 09:33:01;4.47177581898663;4.4842151558951
54.44413;18.65281;2016-12-20 09:35:02;7.41374552982811;7.42485435223883
54.44419;18.65276;2016-12-20 09:37:02;0;0
54.44419;18.65276;2016-12-20 09:37:06;0;0
54.44419;18.65276;2016-12-20 09:39:02;1.93978109866289;1.94627062053315
54.44419;18.65273;2016-12-20 09:43:01;0;0
54.44419;18.65273;2016-12-20 09:45:01;7.81045527034926;7.81888930240915
54.44412;18.65274;2016-12-20 09:47:02;0;0
54.44412;18.65274;2016-12-20 09:47:07;1.70551192970032;1.70956491947695
54.44411;18.65276;2016-12-20 09:49:02;0;0
54.44411;18.65276;2016-12-20 09:51:02;3.33584779908758;3.33939772943004
54.44408;18.65276;2016-12-20 09:53:01;5.04300822342361;5.05764427720126
54.44406;18.65269;2016-12-20 09:55:02;0;0
54.44406;18.65269;2016-12-20 09:55:07;0;0
54.44406;18.65269;2016-12-20 09:57:01;3.57774035246565;3.58261508042989
54.44403;18.65267;2016-12-20 10:01:02;0;0
54.44403;18.65267;2016-12-20 10:03:02;0;0
54.44403;18.65267;2016-12-20 10:03:06;2.81528323117782;2.82370075288644
54.44402;18.65271;2016-12-20 10:05:02;2.23589181387986;2.24211147949174
54.44403;18.65268;2016-12-20 10:07:02;3.23298112851154;3.24379701201937
54.44403;18.65263;2016-12-20 10:11:02;2.58638490235681;2.59503760901626
54.44403;18.65259;2016-12-20 10:13:02;0;0
54.44403;18.65259;2016-12-20 10:15:02;1.93978867702469;1.94627820693507
54.44403;18.65256;2016-12-20 10:17:02;13.2802728618193;13.2990062818368
54.44414;18.65248;2016-12-20 10:25:02;0;0
54.44414;18.65248;2016-12-20 10:27:02;0;0
54.44414;18.65248;2016-12-20 10:27:06;5.62263308000714;5.63693189155872
54.44417;18.65255;2016-12-20 10:29:02;0;0
54.44417;18.65255;2016-12-20 10:29:07;7.85595225101253;7.87900584679632
54.4442;18.65266;2016-12-20 10:31:02;0;0
54.4442;18.65266;2016-12-20 10:33:02;0;0
54.4442;18.65266;2016-12-20 10:33:06;6.70765201689341;6.7263110288587
54.44423;18.65275;2016-12-20 10:35:02;0;0
54.44423;18.65275;2016-12-20 10:37:02;0;0
54.44423;18.65275;2016-12-20 10:39:02;10.2565361321037;10.2883767166731
54.4442;18.6529;2016-12-20 10:41:01;0;0
54.4442;18.6529;2016-12-20 10:41:06;1.28627931714037;1.28839029522113
54.44419;18.65291;2016-12-20 10:43:02;0;0
54.44419;18.65291;2016-12-20 10:43:06;0;0
54.44419;18.65291;2016-12-20 10:45:02;4.22104373741179;4.22915362327515
54.44422;18.65287;2016-12-20 10:49:02;4.63197887545453;4.63773273334563
54.44426;18.65289;2016-12-20 10:53:02;4.63197852281511;4.63773240732121
54.4443;18.65291;2016-12-20 10:57:01;0;0
54.4443;18.65291;2016-12-20 10:57:06;7.8903389779725;7.89922004876249
54.44437;18.65293;2016-12-20 10:59:02;0;0
54.44437;18.65293;2016-12-20 10:59:07;2.81526292392352;2.82368044182614
54.44438;18.65297;2016-12-20 11:01:02;18.9705851302343;19.0089356241201
54.44451;18.65316;2016-12-20 11:07:03;0;0
54.44451;18.65316;2016-12-20 11:09:02;7.59392302024958;7.61004768897416
54.44456;18.65324;2016-12-20 11:11:02;NA;0
